file_name,text,text_clean,feature
af04c0f8-408f-450b-9750-9aedd2ac10f9.jpg,"ХАМОВНИКИ ВЕНСКОЕ MIB) CBE y YES po ПАСТ 9,5, U,45s7 CKUAKA _x000C_",ХАМОВНИКИ ВЕНСКОЕ MIB CBE y YES po ПАСТ 95 U45s7 CKUAKA _x000C_,0
af0c6ee0-1202-49b4-baad-034d7196cf9a.jpg,"ВИНО ОРДИН.ОЛД КОУч МО. СОВ.БЛАН БЕЛ.СУХ.0,/ 5Л - 1199° ! _x000C_",ВИНО ОРДИН.ОЛД КОУч МО. СОВ.БЛАН БЕЛ.СУХ.0 5Л  1199  _x000C_,0
af3ae593-8961-4b23-8ce7-9dd006137848.jpg,"КОНЬЯК СТАРЫЙ КЕНИГСБЕРГ АГОДА 40: , 0,1/1 199°° _x000C_",КОНЬЯК СТАРЫЙ КЕНИГСБЕРГ АГОДА 40  011 199 _x000C_,0
af57564f-6df2-4616-a1cf-119507bd1f69.jpg,BOO ML НАРЕЗНОЙ /С Hap. 400T КОЛОМЕНСКОЕ _x000C_,BOO ML НАРЕЗНОЙ С Hap. 400T КОЛОМЕНСКОЕ _x000C_,0
af636622-8902-4340-a172-465ef2a80f3d.jpg,' Презервативы С INTEX sa OU Tb epg _x000C_, Презервативы С INTEX sa OU Tb epg _x000C_,0
b013baf1-7bda-4cc3-9a1f-25db09ad67b3.jpg,"К РОССИЙСКИЙ ТРИ ЗВЕЗДОЧКИ BA 40% 0,5/1 (КИЗЛЯР K3) _x000C_",К РОССИЙСКИЙ ТРИ ЗВЕЗДОЧКИ BA 40 051 КИЗЛЯР K3 _x000C_,0
b030408c-551c-49d5-afbd-2ae0832472e1.jpg,` оололололлолеоллллооооанн — Пюре ФРУТО-НЯНЯ яблочное 9Ф0г or АКЦИИ натуральное д/пит дет.р.в +4мес ‚63„ _x000C_, оололололлолеоллллооооанн  Пюре ФРУТОНЯНЯ яблочное 9Ф0г or АКЦИИ натуральное дпит дет.р.в 4мес 63 _x000C_,0
b03e8ea8-51ad-495d-b450-276014753ca0.jpg,| M&MS ДРАЖЕ С ШОКОЛАДОМ &5Г _x000C_, MMS ДРАЖЕ С ШОКОЛАДОМ 5Г _x000C_,0
b048221a-bbcd-47e5-8359-42cf530afc2f.jpg,Пиво 2А ТЕСКУ „— GUS 0.457 3 р” tlt свет ж/б 46% - _x000C_,Пиво 2А ТЕСКУ  GUS 0.457 3 р tlt свет жб 46  _x000C_,0
b0b63cdd-53f7-4d78-9808-63a5d5cfac89.jpg,СУЖХ.КОРГМЛ \мнш‹дз_-—_- ГОВЯДИНА NALWITET ssor | a | Ci 90 = _x000C_,СУЖХ.КОРГМЛ мншдз ГОВЯДИНА NALWITET ssor  a  Ci 90  _x000C_,0
b152c69a-d907-4f7a-b846-3206c407762d.jpg,Ol |Чипсы LAYS 140г | _x000C_,Ol Чипсы LAYS 140г  _x000C_,0
b15f15bf-4ec3-43b7-a0a4-0dd91de0dad4.jpg,ктар ФрутоНяня ПН Ь Con Ф Harn. SETH quan c makoreio п/у ili Math nénoxb! nubs 46003380025 14 4) › МЮО 7 ГЬ toa т/п 70000127929 Е 10168805 £ _x000C_,ктар ФрутоНяня ПН Ь Con Ф Harn. SETH quan c makoreio пу ili Math nnoxb nubs 46003380025 14 4  МЮО 7 ГЬ toa тп 70000127929 Е 10168805  _x000C_,0
b190e05c-2794-4dcf-8e8b-a6088732c536.jpg,ЯЙЦцО KINDER SURPRISE 20г ооа М O48 FF внутнми _x000C_,ЯЙЦцО KINDER SURPRISE 20г ооа М O48 FF внутнми _x000C_,0
b194914e-40ce-4dae-9d8a-30587d754b36.jpg,"ПИВО АМСТЕЛ . CB.AJIK.4,8% Ж/Б 0,43) _x000C_",ПИВО АМСТЕЛ . CB.AJIK.48 ЖБ 043 _x000C_,0
b200282d-ce79-4a7f-b533-18d0cb625f55.jpg,Бренди ТОРРЕС 10 ГРАН O Sn  р —_ PO ЗЕ Рел sam _x000C_,Бренди ТОРРЕС 10 ГРАН O Sn  р  PO ЗЕ Рел sam _x000C_,0
b27ee0d0-6bf1-4d63-add6-de0190c8c6d6.jpg,"в%кд МЯГКОВ СЕРЕБРЯНАЯ 40"". 9.5: (РОССИЯ) :12 _x000C_",вкд МЯГКОВ СЕРЕБРЯНАЯ 40. 9.5 РОССИЯ 12 _x000C_,0
b295499d-6701-4b39-b9d1-6aa999297533.jpg,| „. ВИНО ЖАРДАН ФЛЕРИ СИРА 0.75A ' NEV & OK красное cyxoe сорт.орд _x000C_, . ВИНО ЖАРДАН ФЛЕРИ СИРА 0.75A  NEV  OK красное cyxoe сорт.орд _x000C_,0
b2b89456-77b3-4a0f-add5-84d56fc8ccc5.jpg,| Корм CHAPPI В5: '] _x000C_, Корм CHAPPI В5  _x000C_,0
b34427ec-562c-42e2-be86-6498aede2e92.jpg,____— ‚ 53M ж Продукт ТВ.ДАНИССИМО ПОГ. _x000C_,  53M ж Продукт ТВ.ДАНИССИМО ПОГ. _x000C_,0
b3e11279-cf76-4e88-93c7-0b79931037ed.jpg,"Арманскии KOHbAK 5 nETHYM 40. 0,50 jAPMEHUS CW) :© ee _x000C_",Арманскии KOHbAK 5 nETHYM 40. 050 jAPMEHUS CW  ee _x000C_,0
b43622d5-be05-41e5-8a58-8b9a8c4be940.jpg,"Коньяк NATHNE i nein UUM & арейшяна ease 6 4807002224067 =~ /"" T00001 36895 awn п) ч уа {oun Dvrweo Ha _x000C_",Коньяк NATHNE i nein UUM  арейшяна ease 6 4807002224067   T00001 36895 awn п ч уа oun Dvrweo Ha _x000C_,0
b458f81a-3e19-4c1e-af53-dda4655b33d2.jpg,HME НАГИТ ХУГАРДЕН FREUD. recede ver C/E О я | Fa 4 AOA _x000C_,HME НАГИТ ХУГАРДЕН FREUD. recede ver CE О я  Fa 4 AOA _x000C_,0
b47681a3-0aa6-40c0-9dd1-058a12630f6e.jpg,"' ВОДА МИН.БОРЖОМИ ГАЗ С/Б 0,5 Л ‘._ ррр ЕР ЧЧ _x000C_", ВОДА МИН.БОРЖОМИ ГАЗ СБ 05 Л . ррр ЕР ЧЧ _x000C_,0
b6681695-5424-46bf-9314-9019c6420908.jpg,Вино МАРТИНИ ACTH 0.75n i _x000C_,Вино МАРТИНИ ACTH 0.75n i _x000C_,0
b6707c59-c38e-4c2d-9fcc-b7cbf58502c7.jpg,РОССИЯ ШОКОЛАД КОФЕ С МОЛОКОМ 82T — 85.99 _x000C_,РОССИЯ ШОКОЛАД КОФЕ С МОЛОКОМ 82T  85.99 _x000C_,0
b6809e8c-250d-4ddf-b550-00f57fae3028.jpg,"конЬяК 30 5 NET 40-42% 0,5Л (УРАЛАЛКО) :6 _x000C_",конЬяК 30 5 NET 4042 05Л УРАЛАЛКО 6 _x000C_,0
b698e71e-13d7-4687-831c-dab1597b7824.jpg,Kode NESCAFE 85r SOLD АВОМ A INTENSS Oct. Cy Gl _x000C_,Kode NESCAFE 85r SOLD АВОМ A INTENSS Oct. Cy Gl _x000C_,0
b69b51ff-5b92-4f8d-9593-005514ec62a4.jpg,"Вино м nn, —_— PT _ OS _x000C_",Вино м nn  PT  OS _x000C_,0
b6e35e24-ad38-4d8a-a0b2-1a4de1c09003.jpg,— | ] Слсам JOHANN Е WALKER if О 7^  н'…щ.цж _x000C_,   Слсам JOHANN Е WALKER if О 7  нщ.цж _x000C_,0
b72418d5-9a75-4d0f-b16f-fb474f15e23e.jpg,é ILKA ШОКОЛАД С ЦЕЛЬНЫМ ФУНДУКОМ _x000C_, ILKA ШОКОЛАД С ЦЕЛЬНЫМ ФУНДУКОМ _x000C_,0
b7a0aca7-8099-4423-9024-88117d26b522.jpg,| САХАР-ПРЕСС РУССКИЙ САХАР — ° аКг wan ww ра —_ | | _x000C_, САХАРПРЕСС РУССКИЙ САХАР   аКг wan ww ра    _x000C_,0
b7bf9e3e-a1ee-4559-bd44-200fd1256633.jpg,— EPICA Horypy МАНГО/ vee | СЕМЕНА WHA 5% Lor LE ty _x000C_, EPICA Horypy МАНГО vee  СЕМЕНА WHA 5 Lor LE ty _x000C_,0
b82882b8-5232-4ce6-9517-efbe493f9052.jpg,"BUCK ЧАКИ TOMNCOM КУПАЖ ЗГОДА 40% ' і 0,5Л (РОССИЯ) ДА _x000C_",BUCK ЧАКИ TOMNCOM КУПАЖ ЗГОДА 40   05Л РОССИЯ ДА _x000C_,0
b8366e63-c023-4732-9aba-4efcdef2dd7d.jpg,ee OO т оо оознанаолиОлОЛЛЛННООЛЕЛОЕООЛ ОЛЕ Чай АЗЕРЧАЙ БУКЕТ 100x2r ' сеоных EQAXCBbIA _x000C_,ee OO т оо оознанаолиОлОЛЛЛННООЛЕЛОЕООЛ ОЛЕ Чай АЗЕРЧАЙ БУКЕТ 100x2r  сеоных EQAXCBbIA _x000C_,0
b914aae6-2d26-43f5-b286-4fa62cca32b4.jpg,— MONARCH ORIGINAL) JACOBS MONARCH КОФЕ HATYP ЖАР МОЛОТЫЙ 230г Ч 4729.99 _x000C_, MONARCH ORIGINAL JACOBS MONARCH КОФЕ HATYP ЖАР МОЛОТЫЙ 230г Ч 4729.99 _x000C_,0
b9fde0c7-9961-4017-8572-25019509c549.jpg,"Б3МЖ Сыр HOCHLAND «$C LEER Uae творож 140г ва з скидки POP, oe mm в _119°"" _x000C_",Б3МЖ Сыр HOCHLAND C LEER Uae творож 140г ва з скидки POP oe mm в 119 _x000C_,0
ba1c57d9-c86a-4723-82a0-640ba09c5bb2.jpg,| НВ Напиток АРАРАТ спиртной © 5г ' | _x000C_, НВ Напиток АРАРАТ спиртной  5г   _x000C_,0
ba56a142-7f8c-49f2-b190-5093654f4821.jpg,b3MK Молоко ПРОСТ! ОКВА\НИНО 930mn _x000C_,b3MK Молоко ПРОСТ ОКВАНИНО 930mn _x000C_,0
ba86f014-6b07-47cb-a43c-8a9bb91b0b94.jpg,| ar МАКАРОННЫЕ ИЗДЕЛИЯ СПАГЕТТИ | _x000C_, ar МАКАРОННЫЕ ИЗДЕЛИЯ СПАГЕТТИ  _x000C_,0
baaf1cc6-7d3f-4228-b9db-7f98176d3c04.jpg,"rr ВОДКА РУССКИЙ СТАНДАРТ ГОЛД 40% 0,57 634% _x000C_",rr ВОДКА РУССКИЙ СТАНДАРТ ГОЛД 40 057 634 _x000C_,0
bad21295-a14f-4b62-9f60-ea6b61c9cf9f.jpg,ПЕЧЕНЬ ТРЕСКИ ПО: МУРМАНСКИ BK Ж/Б 185! 42Q°% _x000C_,ПЕЧЕНЬ ТРЕСКИ ПО МУРМАНСКИ BK ЖБ 185 42Q _x000C_,0
bafb6833-a64e-40de-aea8-2430357a16b8.jpg,НВ Напиток МАРТИНИ © 25n .| ы [ 1 othe Е fet ‚ ' _x000C_,НВ Напиток МАРТИНИ  25n . ы  1 othe Е fet   _x000C_,0
bb0b3cd4-8d76-4480-968e-830e00b2f77b.jpg,ЯЙЦО КИНДЕР СЮНИНИЗ We МОЛ.ШОК.ЛИЦЕНЗИЯ 201 _x000C_,ЯЙЦО КИНДЕР СЮНИНИЗ We МОЛ.ШОК.ЛИЦЕНЗИЯ 201 _x000C_,0
bb340d17-bd6b-4415-9ea9-096aa87221ca.jpg,=. iy Пирожное бискивитное Медвежонок Бц;.;и с мол. начинкой к 4800375914399 T0000 133719 Е 150r. — q _x000C_,. iy Пирожное бискивитное Медвежонок Бц.и с мол. начинкой к 4800375914399 T0000 133719 Е 150r.  q _x000C_,0
bb62c590-0051-4304-a6f3-e8ace8657b55.jpg,— Вафли ЯШКИНО 200г _x000C_, Вафли ЯШКИНО 200г _x000C_,0
bb8c976c-3a02-4567-a9d8-8d71e7d80cd3.jpg,NCTA НЫ Водка Нектар колоска —  ИЩ МНМ не а локе 64 с/5 os 4627002950026 л.  100638141 Е -— _x000C_,NCTA НЫ Водка Нектар колоска   ИЩ МНМ не а локе 64 с5 os 4627002950026 л.  100638141 Е  _x000C_,0
bbf7c8c9-a0b5-4b15-a4f5-b50061ee47ea.jpg,"EFES PILSENER nnuBo СВЕТЛОЕ ПАСТ 5% 0,&5Л Б 6639 _x000C_",EFES PILSENER nnuBo СВЕТЛОЕ ПАСТ 5 05Л Б 6639 _x000C_,0
bc0db917-1b11-4760-b46d-6d2137dfd676.jpg,"_`.“ НДПИТОК Б/А ЭНЕРГ, BURN Ж/Б 0‚5/0‚449Л _x000C_",. НДПИТОК БА ЭНЕРГ BURN ЖБ 050449Л _x000C_,0
bc404b39-c0d6-4d96-8f1f-6087219d81e6.jpg,СВ DUELLE ОГУРЦЫ МАРИНОВАННЫЕ „м Т2оМЛ _x000C_,СВ DUELLE ОГУРЦЫ МАРИНОВАННЫЕ м Т2оМЛ _x000C_,0
bc4a34ec-b5f4-458a-b6d9-f32aebf1a88f.jpg,"ti — —а° Картофелпь МОСКОВ.КАРТОФЕ ЛЬ 180), и Вк УС ОМ Cx OS Кр г ,, _x000C_",ti  а Картофелпь МОСКОВ.КАРТОФЕ ЛЬ 180 и Вк УС ОМ Cx OS Кр г  _x000C_,0
bcb9a3a0-4b4b-4112-b255-428235f0e699.jpg,—° Cup СЕЛО ЗЕЛЕНОЕ ГАУДА 2 ПРЕМИУМ 40% _x000C_, Cup СЕЛО ЗЕЛЕНОЕ ГАУДА 2 ПРЕМИУМ 40 _x000C_,0
bd31044a-6784-46ac-8f2a-90e77c7a4417.jpg,"| BHHO ИГРИСТОЕ АБРАУ. BUHO | ДЮРСО БЕЛОЕ П/ СЛ 0,78 РОССИЙ _x000C_", BHHO ИГРИСТОЕ АБРАУ. BUHO  ДЮРСО БЕЛОЕ П СЛ 078 РОССИЙ _x000C_,0
bd4e6997-cabb-43cc-b9ed-3893846345ce.jpg,"Коньяк СТАРЕЙШИНА; 0.5n | | оО f, у б ее б овн pr ИИ )Х _x000C_",Коньяк СТАРЕЙШИНА 0.5n   оО f у б ее б овн pr ИИ Х _x000C_,0
bd574fb8-1946-41cb-a2b4-765fcb23919f.jpg,РИС УВЕЛКА КРУГЛОЗЕРНЫЙ B/NAK Sx8or aoor | Q3 99 _x000C_,РИС УВЕЛКА КРУГЛОЗЕРНЫЙ BNAK Sx8or aoor  Q3 99 _x000C_,0
bdd3c533-da90-4ae3-b8dd-5d35db6c1f01.jpg,"'Коньяк ЛЕЗГИНКА 0.5л ‘т‚шпржонтни KB марочный 4&0%, _x000C_",Коньяк ЛЕЗГИНКА 0.5л тшпржонтни KB марочный 40 _x000C_,0
bdd58df6-a808-49a9-8623-5abddb626928.jpg,"‚ —° ПИВО ШПАТЕН МЮНХЕН sn. ХЕЛЛЕС СВ.5,2% Ж/Б 0,45Л — | >, « _x000C_",  ПИВО ШПАТЕН МЮНХЕН sn. ХЕЛЛЕС СВ.52 ЖБ 045Л     _x000C_,0
be17e9f2-2742-4442-8318-12a38057bcf2.jpg,Н Шоколад MILKA 85г xs _x000C_,Н Шоколад MILKA 85г xs _x000C_,0
bec37425-b197-44f9-b1ad-ba998be7366c.jpg,"т ост ЧЕРРИ красные 250r "" _x000C_",т ост ЧЕРРИ красные 250r  _x000C_,0
beed1376-1982-4d64-928a-621164678c54.jpg,SSM Морож.ШОКОЛАД \ пломбир 100г KOPOBKA ИЗКОРЕНОВКИ в наф/с' _x000C_,SSM Морож.ШОКОЛАД  пломбир 100г KOPOBKA ИЗКОРЕНОВКИ в нафс _x000C_,0
bf1c8f42-a7b1-4c06-883d-a401c20790b3.jpg,"КОНЬЯК СТАРЫЙ КАХЕТИ $5 NET 0,5Л (ГРУЗИЯ) _x000C_",КОНЬЯК СТАРЫЙ КАХЕТИ 5 NET 05Л ГРУЗИЯ _x000C_,0
bf4b0919-73dc-4c51-8a57-1f42f268f0e6.jpg,"КОНЬЯК СТАРЕЙШИНА 5 == ЛЕТ 40% 0,5Л ' Baa Da By о^ п y _x000C_",КОНЬЯК СТАРЕЙШИНА 5  ЛЕТ 40 05Л  Baa Da By о п y _x000C_,0
bf9054b8-6d6e-4cfd-8994-1ab7612576a7.jpg,"'B3MMK Сливки МОЛОЧНЫЙ 3HAK S00, I | eC oIe yi FHMC Ppa. 104%, | _x000C_",B3MMK Сливки МОЛОЧНЫЙ 3HAK S00 I  eC oIe yi FHMC Ppa. 104  _x000C_,0
bfb2c44d-e90f-416c-896d-fdf73dc0fc2c.jpg,"Н ВОДКА МОРОША . В КАРЕЛИИ УР.МЯГМ*‘] ЗО. 1/ y hi, i _x000C_",Н ВОДКА МОРОША . В КАРЕЛИИ УР.МЯГМ ЗО. 1 y hi i _x000C_,0
bfc8cc40-87d8-4d38-9b55-c37d2b87fa62.jpg,"— lll - BUHO ЧЕГЕМ КРАСНОЕ СУХОЕ 0,75Л (АБХАЗИЯ) _x000C_", lll  BUHO ЧЕГЕМ КРАСНОЕ СУХОЕ 075Л АБХАЗИЯ _x000C_,0
c118b3fe-267b-4212-902a-5d524d379085.jpg,"""ч I TY C_OCSCS ll a | Изделие РОЛЛТОН макороммое 90‹-. CS SJDLAR ЕА ТЬ НЕЙ РИр д ce | _x000C_",ч I TY COCSCS ll a  Изделие РОЛЛТОН макороммое 90. CS SJDLAR ЕА ТЬ НЕЙ РИр д ce  _x000C_,0
c18ed4f3-81c9-4230-b37e-3ef764f6b2e1.jpg,Ва м PICNIC Bex bose ШОКОЛАДНЫЙ KAPAM/ ГРЕЦ OPEX/ ВОЗ РИС 52Г  | і _x000C_,Ва м PICNIC Bex bose ШОКОЛАДНЫЙ KAPAM ГРЕЦ OPEX ВОЗ РИС 52Г    _x000C_,0
c195b28d-a028-4e09-ad45-ebb38e71b5ee.jpg,КОНЬЯК АРМЯНСКИЙ 5 ЛЕТ 10° 0.5/1 - 599 oft _x000C_,КОНЬЯК АРМЯНСКИЙ 5 ЛЕТ 10 0.51  599 oft _x000C_,0
c1f2c667-b9b5-4f95-b188-96e643078a44.jpg,Kode JARDIN 95r SILTEMALA A] ILAN pac- CeKNG _x000C_,Kode JARDIN 95r SILTEMALA A ILAN pac CeKNG _x000C_,0
c201e079-4a3e-4fd7-b882-7c2afcc58c03.jpg,"SSSI Пиво БОЧКАРЕВ ЖИВ.РОЗЛИВ 0.43л COOrAne erm, fa _x000C_",SSSI Пиво БОЧКАРЕВ ЖИВ.РОЗЛИВ 0.43л COOrAne erm fa _x000C_,0
c24c2850-d9e0-46c0-bfd3-01c8be087bb6.jpg,И Сыо Чечил- й a Ц 2000000900611 РЕ вЗ nly 00г 101312011 _x000C_,И Сыо Чечил й a Ц 2000000900611 РЕ вЗ nly 00г 101312011 _x000C_,0
c24d5ed4-ccce-40dd-9b84-5ed306d875f0.jpg,EE SO Напит.СЕТ ЭНД РАЙЛИС ГАРАЖ 0.4n LEO Bite ons ne 4% ows _x000C_,EE SO Напит.СЕТ ЭНД РАЙЛИС ГАРАЖ 0.4n LEO Bite ons ne 4 ows _x000C_,0
c2fd9b23-e3e2-4601-88e4-8c8e317cee69.jpg,"ПИВО БАЛТИКА №7 ЭКСПОРТНОЕ ' СВ.АЛК.5,4% Ж/Б 0,45/1 _x000C_",ПИВО БАЛТИКА 7 ЭКСПОРТНОЕ  СВ.АЛК.54 ЖБ 0451 _x000C_,0
c32d2292-051e-4271-abc3-8069d056aab0.jpg,"БЗМЖ Молоко РОГАЧЕВЪ : ' AGT CT уцщ@несе с шр У., ! _x000C_",БЗМЖ Молоко РОГАЧЕВЪ   AGT CT уцщнесе с шр У.  _x000C_,0
c3599cec-c606-44d8-91de-07acd948fd8f.jpg,`палочки руССКОЕ МОРЕ 200г ' ee НАН _x000C_,палочки руССКОЕ МОРЕ 200г  ee НАН _x000C_,0
c38ed720-58f8-4d4a-a373-ec32a2f6a1dc.jpg,":___ __._.—. —- — — Oe nay 7 NUBO ЖАТЕЦКИИ ГУСЬ СВЕТЛОЕ АЛК. 4,6% Ж/Б 0,46N _x000C_", ...    Oe nay 7 NUBO ЖАТЕЦКИИ ГУСЬ СВЕТЛОЕ АЛК. 46 ЖБ 046N _x000C_,0
c3a52af2-b22e-4841-b31b-cb57aba5b366.jpg,"жевательная резинка \ ORBIT 13,6r БЕЛОСНЕЖНЫЙ НЕЖНАЯ MATA ‘Ёш""„' _x000C_",жевательная резинка  ORBIT 136r БЕЛОСНЕЖНЫЙ НЕЖНАЯ MATA Ёш _x000C_,0
c3ad3e1c-7c7b-479b-9b67-78435ab334b5.jpg,"KOM mak ТРЕХЛЕТНИЙ КИНОВСКИЙ 40% 0,5 , | _x000C_",KOM mak ТРЕХЛЕТНИЙ КИНОВСКИЙ 40 05   _x000C_,0
c3af34ca-554c-48ed-9e24-205b4cd00954.jpg,"BiG PARTY HAN СЛ/ АЛК ГАЗ KOKOC/ К TYBHUKA 5% 0,3/1 _x000C_",BiG PARTY HAN СЛ АЛК ГАЗ KOKOC К TYBHUKA 5 031 _x000C_,0
c3cf34a7-0b8b-4b64-b42d-d4587683d34c.jpg,": НАПИТОК 6/A ЭНЕРГ.ВЕО BULL ' Ж/Б 0,25Л «& «& е С _x000C_", НАПИТОК 6A ЭНЕРГ.ВЕО BULL  ЖБ 025Л   е С _x000C_,0
c3f3c8e4-9e03-43ef-8721-5646fab3746d.jpg,meee | пиво LOWENBRAU  ORIGINAL 0450 Ar оо ат лее 5 А ж / 6 —— Y » \ fr о ome wn ь | _x000C_,meee  пиво LOWENBRAU  ORIGINAL 0450 Ar оо ат лее 5 А ж  6  Y   fr о ome wn ь  _x000C_,0
c3f61978-f65d-48d2-ad46-ccc57037bdb3.jpg,[Пирожнос КИНДЕР 28г i ARIK - СОАИ _x000C_,Пирожнос КИНДЕР 28г i ARIK  СОАИ _x000C_,0
c41ef9c3-6d18-45b0-a59f-381040e09f83.jpg,"GAEEMFIELD ЧАЙ ЗЕЛЕНЫЙ С МЕЛИСОЙ ' 2БПАК 37,50 _x000C_",GAEEMFIELD ЧАЙ ЗЕЛЕНЫЙ С МЕЛИСОЙ  2БПАК 3750 _x000C_,0
c4a2bba4-a848-4843-9d98-b0809949243b.jpg,"29 — ВОДКА ХАСКИ АРТИК АЙС ' 40% 0,52 Ё _x000C_",29  ВОДКА ХАСКИ АРТИК АЙС  40 052 Ё _x000C_,0
c52abefb-d7c9-4a50-bd82-459900f6ea27.jpg,Пирожное КИНДЕР 28г '] иии бр и _x000C_,Пирожное КИНДЕР 28г  иии бр и _x000C_,0
c566a381-1c23-4ce0-a94e-d10da7008116.jpg,"avi vii rvic TOE MARTINI PROSECCO БЕЛОЕ СУХОЕ 0,75Л (ИТАЛИЯ) 1599 эа _x000C_",avi vii rvic TOE MARTINI PROSECCO БЕЛОЕ СУХОЕ 075Л ИТАЛИЯ 1599 эа _x000C_,0
c5f31104-169d-4aec-b9bc-bef695252f48.jpg,Вино МАРТИНИ Асти — СЕН 0.75л эгристое белое сладкое _x000C_,Вино МАРТИНИ Асти  СЕН 0.75л эгристое белое сладкое _x000C_,0
c6aa877d-2043-42d1-8a3d-b33af0f4e5d0.jpg,СОСИСКИ МОЛОЧНЫЕ ГОСТ BACKO® MACH/ NP ЗЗОГ (ВЕЛИКОЛУКСКИЙ MK) | — аь @ 170 oa _x000C_,СОСИСКИ МОЛОЧНЫЕ ГОСТ BACKO MACH NP ЗЗОГ ВЕЛИКОЛУКСКИЙ MK   аь  170 oa _x000C_,0
c6d9eec5-859e-4dcc-9efc-57fcc2a4bb15.jpg,ВМ Coip HOCHLAND 150г ё ууа _x000C_,ВМ Coip HOCHLAND 150г ё ууа _x000C_,0
c7130d42-4d10-4f1f-87de-fe97ef6056c8.jpg,| Ук КРАБОВЫЕ ПАЛОЧКИ ОХЛ 200-220Г | \ @ a _x000C_, Ук КРАБОВЫЕ ПАЛОЧКИ ОХЛ 200220Г    a _x000C_,0
c78365a4-c5be-4f1d-bff7-7ed6e81f48a5.jpg,дгоже SKITTLES ФРУКТЫ 38r _x000C_,дгоже SKITTLES ФРУКТЫ 38r _x000C_,0
c78bb9b2-ed0a-4528-81cf-d6929e3799c0.jpg,"Пиво ХАМОВНИКИ ВЕНСК--::: "" 0.45n светлое 4,5% ж/б _x000C_",Пиво ХАМОВНИКИ ВЕНСК  0.45n светлое 45 жб _x000C_,0
c7c9c7ee-f482-44d4-8911-f7edb5ab7341.jpg,' Щ&ИЖИ ИЗ ЧЕРНОГОЛОВКИ НАПИТОК : БА ГАЗ о5Л _x000C_, ЩИЖИ ИЗ ЧЕРНОГОЛОВКИ НАПИТОК  БА ГАЗ о5Л _x000C_,0
c7ec871b-8b9e-4325-9c05-1c93fddcb2b6.jpg,Шоколод MERC: MONOUNE A 100r z _x000C_,Шоколод MERC MONOUNE A 100r z _x000C_,0
c8084a6b-4b0d-4878-ae6f-99335d613eaa.jpg,"— ПИВО АМСТЕЛ ПРЕМ.ПИЛСЕНЕР | СВ.АЛК.4,8% Ж/Б 0,43/1 _x000C_", ПИВО АМСТЕЛ ПРЕМ.ПИЛСЕНЕР  СВ.АЛК.48 ЖБ 0431 _x000C_,0
c8753d37-78b5-4916-942d-340ab1aa4be9.jpg,"ВОДКА ПЕРЕПЕЛКА ‚ ДЕРЕВЕНСКАЯ 40% 0,5Л | | —_—_— Ны _x000C_",ВОДКА ПЕРЕПЕЛКА  ДЕРЕВЕНСКАЯ 40 05Л    Ны _x000C_,0
c8803e92-4ecf-4093-8a49-7b358b877a1d.jpg,° — ВОДКА ПЯТЬ O3EP 40% 0.7/N (ОМСКВИНПРОМ) : 12 _x000C_,  ВОДКА ПЯТЬ O3EP 40 0.7N ОМСКВИНПРОМ  12 _x000C_,0
c8abed80-23cb-472f-a8ba-985ad22d4ce7.jpg,Т НАПИТОК MARTINI FIERO Abo | CHARKMD Il (ИТАЛИЯ) ME AUN : › “ _ » @ зи ле _x000C_,Т НАПИТОК MARTINI FIERO Abo  CHARKMD Il ИТАЛИЯ ME AUN       зи ле _x000C_,0
c8dcdf88-65c6-4f1e-898a-2b7832e80576.jpg,ДОБРЫМ НАПИТОХ 5) А СИЛ/ ГАЗ | АПЕЛЬСИН In UV БУТ _x000C_,ДОБРЫМ НАПИТОХ 5 А СИЛ ГАЗ  АПЕЛЬСИН In UV БУТ _x000C_,0
c98a1517-2deb-4b0a-bb15-479e79a65edc.jpg,ЗМЖ Сыр БРЕСТ-ЛИТОВСК О0г VALLE re ate _x000C_,ЗМЖ Сыр БРЕСТЛИТОВСК О0г VALLE re ate _x000C_,0
ca3ecaf3-0cd6-49cb-b990-dfb4542a2d74.jpg,- CADACT UAONCORE РИМЕАРРЬЕ ПИВН НАП О: - RO aa _x000C_, CADACT UAONCORE РИМЕАРРЬЕ ПИВН НАП О  RO aa _x000C_,0
ca6eac7d-d23e-45c4-86fd-754f1e6613a8.jpg,° КРАБ. ПАЛОЧКИ ИМИТАЦИЯ —- ` ОХЛ.В/У 200Г РУССКОЕ MG «в a . б о — _x000C_, КРАБ. ПАЛОЧКИ ИМИТАЦИЯ   ОХЛ.ВУ 200Г РУССКОЕ MG в a . б о  _x000C_,0
ca7165eb-9e47-40f1-aae8-5d396df4d1b6.jpg,"ХОНЬЯК СОКРОВИЩЕ ТИФЛИСА ° ст 33 0,5Л (ГРУЗИЯ) _x000C_",ХОНЬЯК СОКРОВИЩЕ ТИФЛИСА  ст 33 05Л ГРУЗИЯ _x000C_,0
cac1c6be-9000-45de-9e5c-bd843a858ce1.jpg,Презервативы iN TIME Ne3 | особо томнки AatTexcrrnriana -... _ _x000C_,Презервативы iN TIME Ne3  особо томнки AatTexcrrnriana ...  _x000C_,0
cb0567ea-7c77-48ec-bc8f-9bec22ea7ae6.jpg,ES 53M Kausa АГУША СЕНЕ 200 мл 1. har ee ay И 260: dee ы _x000C_,ES 53M Kausa АГУША СЕНЕ 200 мл 1. har ee ay И 260 dee ы _x000C_,0
